,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
22,0.10775862068965517,0.003411298988795177,0.10799864562441204,BUY,BUY,BUY
23,0.10289389067524116,0.003411298988795177,0.10275367561782621,BUY,BUY,BUY
24,0.41294964028776976,0.003411298988795177,0.4131514392546171,BUY,BUY,BUY
25,0.4645390070921986,0.003411298988795177,0.46510932157583473,BUY,BUY,BUY
26,-0.19726027397260273,0.003411298988795177,-0.1980932187763463,SELL,BUY,SELL
27,0.8780487804878049,0.003411298988795177,0.8802982334499697,BUY,BUY,BUY
28,-0.005208333333333333,0.003411298988795177,-0.004563002273563228,SELL,BUY,SELL
29,0.13881748071979436,0.003411298988795177,0.13841751829443252,BUY,BUY,BUY
30,-0.20803443328550933,0.003411298988795177,-0.2088517243728614,SELL,BUY,SELL
31,-0.19395465994962216,0.003411298988795177,-0.19369606525205985,SELL,BUY,SELL
32,0.17843388960205392,0.003411298988795177,0.1779737234880176,BUY,BUY,BUY
33,-0.22620519159456118,0.003411298988795177,-0.22729466489641975,SELL,BUY,SELL
34,-0.5578947368421052,0.003411298988795177,-0.5765655219511356,SELL,BUY,SELL
35,-0.2653061224489796,0.003411298988795177,-0.2663727368758353,SELL,BUY,SELL
36,0.18387909319899245,0.003411298988795177,0.18420314230458437,BUY,BUY,BUY
37,0.07165109034267912,0.003411298988795177,0.07149309419861219,BUY,BUY,BUY
38,0.2631578947368421,0.003411298988795177,0.3475363063113765,BUY,BUY,BUY
39,0.48589341692789967,0.003411298988795177,0.4867366740785392,BUY,BUY,BUY
40,-0.7055837563451777,0.003411298988795177,-0.7107655808155185,SELL,BUY,SELL
41,-0.04519774011299435,0.003411298988795177,-0.044388518749317075,SELL,BUY,SELL
42,0.7992424242424242,0.003411298988795177,0.8020477473365408,BUY,BUY,BUY
43,-0.22245322245322247,0.003411298988795177,-0.2227150067697771,SELL,BUY,SELL
44,0.8373015873015873,0.003411298988795177,0.8401681988147812,BUY,BUY,BUY
45,-0.20704845814977973,0.003411298988795177,-0.20782945390200225,SELL,BUY,SELL
46,-0.20084566596194503,0.003411298988795177,-0.200991298742168,SELL,BUY,SELL
47,0.021814006888633754,0.003411298988795177,0.02133629620718084,BUY,BUY,BUY
48,-0.37857142857142856,0.003411298988795177,-0.3789457947986264,SELL,BUY,SELL
49,-0.057203389830508475,0.003411298988795177,-0.05786928600872395,SELL,BUY,SELL
50,-0.46524064171123,0.003411298988795177,-0.4731946182220539,SELL,BUY,SELL
51,0.3224043715846995,0.003411298988795177,0.3218059733565765,BUY,BUY,BUY
52,-0.8011049723756906,0.003411298988795177,-0.8063879811674555,SELL,BUY,SELL
53,-0.240625,0.003411298988795177,-0.24146596738979867,SELL,BUY,SELL
54,0.2222222222222222,0.003411298988795177,0.2220551364811572,BUY,BUY,BUY
55,-0.5357142857142857,0.003411298988795177,-0.5374409561240981,SELL,BUY,SELL
56,0.8438095238095238,0.003411298988795177,0.8468433483231464,BUY,BUY,BUY
57,-0.06564885496183206,0.003411298988795177,-0.06594162224854395,SELL,BUY,SELL
58,-0.51183970856102,0.003411298988795177,-0.5133966605005312,SELL,BUY,SELL
59,-0.8697068403908795,0.003411298988795177,-0.8787281920602884,SELL,BUY,SELL
60,-0.12881806108897742,0.003411298988795177,-0.12944071603644877,SELL,BUY,SELL
61,-0.42857142857142855,0.003411298988795177,-0.4291949822333823,SELL,BUY,SELL
62,0.8322147651006712,0.003411298988795177,0.8328031966931674,BUY,BUY,BUY
63,0.022457067371202115,0.003411298988795177,0.022112903603515675,BUY,BUY,BUY
64,-0.6271186440677966,0.003411298988795177,-0.6305006190249682,SELL,BUY,SELL
65,0.7027027027027027,0.003411298988795177,0.7039526709303856,BUY,BUY,BUY
66,-0.9018867924528302,0.003411298988795177,-0.9124080734631871,SELL,BUY,SELL
67,0.3314917127071823,0.003411298988795177,0.3313487835700241,BUY,BUY,BUY
68,0.43089430894308944,0.003411298988795177,0.4310401814168871,BUY,BUY,BUY
69,0.45569620253164556,0.003411298988795177,0.4560709248902476,BUY,BUY,BUY
70,-0.7319587628865979,0.003411298988795177,-0.7375803570219636,SELL,BUY,SELL
71,0.42066420664206644,0.003411298988795177,0.4208438515890492,BUY,BUY,BUY
72,-0.05042016806722689,0.003411298988795177,-0.05078968159141176,SELL,BUY,SELL
73,-0.43302180685358255,0.003411298988795177,-0.4363924944371763,SELL,BUY,SELL
74,-0.1073170731707317,0.003411298988795177,-0.10797141321647999,SELL,BUY,SELL
75,0.18133333333333335,0.003411298988795177,0.18089993794511777,BUY,BUY,BUY
76,0.6691176470588235,0.003411298988795177,0.6711860974764107,BUY,BUY,BUY
77,0.042735042735042736,0.003411298988795177,0.04232570211693373,BUY,BUY,BUY
78,0.852112676056338,0.003411298988795177,0.8524285855361199,BUY,BUY,BUY
79,0.19610570236439498,0.003411298988795177,0.19567904799968722,BUY,BUY,BUY
80,-0.5244755244755245,0.003411298988795177,-0.5360945796089464,SELL,BUY,SELL
81,0.6205533596837944,0.003411298988795177,0.6203399010891522,BUY,BUY,BUY
82,-0.23076923076923078,0.003411298988795177,-0.23110722991084384,SELL,BUY,SELL
83,0.7067209775967414,0.003411298988795177,0.708796533845683,BUY,BUY,BUY
84,-0.7474226804123711,0.003411298988795177,-0.7532654580040952,SELL,BUY,SELL
85,0.7469586374695864,0.003411298988795177,0.7487255653719903,BUY,BUY,BUY
86,-0.09261430246189918,0.003411298988795177,-0.0932693139977628,SELL,BUY,SELL
87,-0.9943820224719101,0.003411298988795177,-1.0048591694014293,SELL,BUY,SELL
88,0.013020833333333334,0.003411298988795177,0.012654963400263732,BUY,BUY,BUY
89,-0.5181818181818182,0.003411298988795177,-0.5250426814802694,SELL,BUY,SELL
90,0.40939597315436244,0.003411298988795177,0.4192602148851086,BUY,BUY,BUY
91,-0.2704225352112676,0.003411298988795177,-0.27156524231847545,SELL,BUY,SELL
92,-0.11840228245363767,0.003411298988795177,-0.11890694297434451,SELL,BUY,SELL
93,0.6413793103448275,0.003411298988795177,0.6433717600335932,BUY,BUY,BUY
94,0.12094395280235988,0.003411298988795177,0.12171391125319127,BUY,BUY,BUY
95,0.46886446886446886,0.003411298988795177,0.4694471560773423,BUY,BUY,BUY
96,0.03333333333333333,0.003411298988795177,0.033801242869971854,BUY,BUY,BUY
97,-0.7871287128712872,0.003411298988795177,-0.7933728352826651,SELL,BUY,SELL
98,-0.2984749455337691,0.003411298988795177,-0.2989873661027416,SELL,BUY,SELL
99,0.09536784741144415,0.003411298988795177,0.09602857146396848,BUY,BUY,BUY
100,0.3798449612403101,0.003411298988795177,0.38145726421059906,BUY,BUY,BUY
101,0.5681818181818182,0.003411298988795177,0.569694591922037,BUY,BUY,BUY
102,0.12317327766179541,0.003411298988795177,0.12334381333431685,BUY,BUY,BUY
103,0.7632241813602015,0.003411298988795177,0.7649377732221324,BUY,BUY,BUY
104,0.4158878504672897,0.003411298988795177,0.415935561450786,BUY,BUY,BUY
105,0.06299212598425197,0.003411298988795177,0.06313915236737111,BUY,BUY,BUY
106,0.9739696312364425,0.003411298988795177,0.9770793357001523,BUY,BUY,BUY
107,-0.0021645021645021645,0.003411298988795177,-0.002718280637958526,SELL,BUY,SELL
108,-0.35735735735735735,0.003411298988795177,-0.357030467447798,SELL,BUY,SELL
109,-0.038314176245210725,0.003411298988795177,-0.03824278200395909,SELL,BUY,SELL
110,-0.3403141361256545,0.003411298988795177,-0.3403572961556385,SELL,BUY,SELL
111,-0.11278195488721804,0.003411298988795177,-0.11320325164293502,SELL,BUY,SELL
112,0.7096774193548387,0.003411298988795177,0.7093312476201264,BUY,BUY,BUY
113,-0.4025974025974026,0.003411298988795177,-0.4024760130665183,SELL,BUY,SELL
114,0.05829596412556054,0.003411298988795177,0.05864782527442432,BUY,BUY,BUY
115,0.34530938123752497,0.003411298988795177,0.34598502849253926,BUY,BUY,BUY
116,0.49387755102040815,0.003411298988795177,0.49455848491898197,BUY,BUY,BUY
117,-0.7319587628865979,0.003411298988795177,-0.7375803570219636,SELL,BUY,SELL
118,0.18723404255319148,0.003411298988795177,0.18729804938957562,BUY,BUY,BUY
119,0.30670926517571884,0.003411298988795177,0.30605709369199513,BUY,BUY,BUY
120,0.006993006993006993,0.003411298988795177,0.0074253953961563495,BUY,BUY,BUY
121,0.6089743589743589,0.003411298988795177,0.6094171291306557,BUY,BUY,BUY
122,-0.2723735408560311,0.003411298988795177,-0.2729894531575931,SELL,BUY,SELL
123,-0.07897934386391252,0.003411298988795177,-0.07956357325809692,SELL,BUY,SELL
124,0.12844036697247707,0.003411298988795177,0.1279566189782425,BUY,BUY,BUY
125,-0.6,0.003411298988795177,-0.6085500641759979,SELL,BUY,SELL
126,0.4117647058823529,0.003411298988795177,0.40749877437525917,BUY,BUY,BUY
127,-0.9063545150501672,0.003411298988795177,-0.9161682146388348,SELL,BUY,SELL
128,0.11524163568773234,0.003411298988795177,0.11526455350192731,BUY,BUY,BUY
129,0.5421686746987951,0.003411298988795177,0.5491696861716511,BUY,BUY,BUY
130,0.295668549905838,0.003411298988795177,0.29521997576628367,BUY,BUY,BUY
131,0.601965601965602,0.003411298988795177,0.603032177257996,BUY,BUY,BUY
132,-0.9567567567567568,0.003411298988795177,-0.9663174819318066,SELL,BUY,SELL
133,0.2610294117647059,0.003411298988795177,0.26068868452017874,BUY,BUY,BUY
134,-0.5214953271028038,0.003411298988795177,-0.523239069846824,SELL,BUY,SELL
135,0.5787781350482315,0.003411298988795177,0.5803894236131187,BUY,BUY,BUY
136,0.5789473684210527,0.003411298988795177,0.5772767652594097,BUY,BUY,BUY
137,0.5647840531561462,0.003411298988795177,0.566241219780454,BUY,BUY,BUY
138,-0.10144927536231885,0.003411298988795177,-0.0968891360805568,SELL,BUY,SELL
139,0.22123893805309736,0.003411298988795177,0.2226128589768425,BUY,BUY,BUY
140,0.03966597077244259,0.003411298988795177,0.03912112215420822,BUY,BUY,BUY
141,-0.6673596673596673,0.003411298988795177,-0.6711691082668991,SELL,BUY,SELL
142,0.2161741835147745,0.003411298988795177,0.2158022382046793,BUY,BUY,BUY
143,-0.3584158415841584,0.003411298988795177,-0.3590358088711855,SELL,BUY,SELL
144,0.36824877250409166,0.003411298988795177,0.371154011131181,BUY,BUY,BUY
145,0.24406047516198703,0.003411298988795177,0.24396975603807022,BUY,BUY,BUY
146,0.8439024390243902,0.003411298988795177,0.846035178290887,BUY,BUY,BUY
147,0.6403785488958991,0.003411298988795177,0.6409462114163499,BUY,BUY,BUY
148,0.024083769633507852,0.003411298988795177,0.02353019066457379,BUY,BUY,BUY
149,0.06976744186046512,0.003411298988795177,0.07017197814397025,BUY,BUY,BUY
150,0.19402985074626866,0.003411298988795177,0.26396507316115186,BUY,BUY,BUY
151,-0.11475409836065574,0.003411298988795177,-0.1260536164828988,SELL,BUY,SELL
152,-0.567741935483871,0.003411298988795177,-0.5694764257115301,SELL,BUY,SELL
153,0.2345679012345679,0.003411298988795177,0.23506883157298916,BUY,BUY,BUY
154,-0.09166666666666666,0.003411298988795177,-0.09213316273876758,SELL,BUY,SELL
155,-0.09028960817717206,0.003411298988795177,-0.09048301997431717,SELL,BUY,SELL
156,0.8209606986899564,0.003411298988795177,0.8234216772049541,BUY,BUY,BUY
157,-0.4482758620689655,0.003411298988795177,-0.4624379388291903,SELL,BUY,SELL
158,-0.785876993166287,0.003411298988795177,-0.7917347020819575,SELL,BUY,SELL
159,0.36930860033726814,0.003411298988795177,0.37117727211714646,BUY,BUY,BUY
160,-0.28654970760233917,0.003411298988795177,-0.29494953677084623,SELL,BUY,SELL
161,-0.1134020618556701,0.003411298988795177,-0.11333658615809743,SELL,BUY,SELL
162,-0.2454780361757106,0.003411298988795177,-0.24660708919077626,SELL,BUY,SELL
163,-0.6356877323420075,0.003411298988795177,-0.6386805352017354,SELL,BUY,SELL
164,-0.3090909090909091,0.003411298988795177,-0.30980307537898527,SELL,BUY,SELL
165,0.550755939524838,0.003411298988795177,0.5517563867098678,BUY,BUY,BUY
166,-0.3106796116504854,0.003411298988795177,-0.3120214619058348,SELL,BUY,SELL
167,0.19546027742749053,0.003411298988795177,0.19495241279683279,BUY,BUY,BUY
168,-0.08108108108108109,0.003411298988795177,-0.08413251820801425,SELL,BUY,SELL
169,0.35347432024169184,0.003411298988795177,0.35559904664960196,BUY,BUY,BUY
170,0.527027027027027,0.003411298988795177,0.5271382796869055,BUY,BUY,BUY
171,0.2903225806451613,0.003411298988795177,0.3094650236184283,BUY,BUY,BUY
172,0.028708133971291867,0.003411298988795177,0.028272284454958888,BUY,BUY,BUY
173,0.32471264367816094,0.003411298988795177,0.3244972899928166,BUY,BUY,BUY
174,-0.36585365853658536,0.003411298988795177,-0.36742240952973027,SELL,BUY,SELL
175,-0.29863013698630136,0.003411298988795177,-0.30005857658894974,SELL,BUY,SELL
176,-0.9259259259259259,0.003411298988795177,-0.9572985660301201,SELL,BUY,SELL
177,-0.2838283828382838,0.003411298988795177,-0.28479988474610435,SELL,BUY,SELL
178,-0.1910828025477707,0.003411298988795177,-0.1916819868094028,SELL,BUY,SELL
179,0.4229390681003584,0.003411298988795177,0.42315093392147435,BUY,BUY,BUY
180,0.30656934306569344,0.003411298988795177,0.3060424727644905,BUY,BUY,BUY
181,0.9448275862068966,0.003411298988795177,0.9452435781032373,BUY,BUY,BUY
182,0.738359201773836,0.003411298988795177,0.7403756585883808,BUY,BUY,BUY
183,-0.29692832764505117,0.003411298988795177,-0.29794058914344046,SELL,BUY,SELL
184,-0.9119496855345912,0.003411298988795177,-0.9214962900419016,SELL,BUY,SELL
185,0.2126537785588752,0.003411298988795177,0.2124164618748902,BUY,BUY,BUY
186,-0.7636887608069164,0.003411298988795177,-0.7703381750925603,SELL,BUY,SELL
187,0.3392226148409894,0.003411298988795177,0.33972238359066237,BUY,BUY,BUY
188,0.7391304347826086,0.003411298988795177,0.7415862677859996,BUY,BUY,BUY
189,-0.2425531914893617,0.003411298988795177,-0.24285142529815074,SELL,BUY,SELL
190,-0.6436781609195402,0.003411298988795177,-0.6486932995234928,SELL,BUY,SELL
191,-0.15625,0.003411298988795177,-0.15707823778417423,SELL,BUY,SELL
192,0.15577889447236182,0.003411298988795177,0.15617277448385886,BUY,BUY,BUY
193,0.5946843853820598,0.003411298988795177,0.5949934197363339,BUY,BUY,BUY
194,-0.7443609022556391,0.003411298988795177,-0.7500265130574906,SELL,BUY,SELL
195,-0.6455223880597015,0.003411298988795177,-0.6486505141180011,SELL,BUY,SELL
196,0.935,0.003411298988795177,0.9373054825323068,BUY,BUY,BUY
197,0.15104166666666666,0.003411298988795177,0.1515079790410926,BUY,BUY,BUY
198,0.07198228128460686,0.003411298988795177,0.07149514898033864,BUY,BUY,BUY
199,0.24923076923076923,0.003411298988795177,0.24875326304757134,BUY,BUY,BUY
200,-0.18439716312056736,0.003411298988795177,-0.18480240154201574,SELL,BUY,SELL
201,0.9423868312757202,0.003411298988795177,0.941469759847015,BUY,BUY,BUY
202,-0.03728813559322034,0.003411298988795177,-0.03601496617008254,SELL,BUY,SELL
203,0.6585365853658537,0.003411298988795177,0.657352873602692,BUY,BUY,BUY
204,-0.25333333333333335,0.003411298988795177,-0.27637476681943235,SELL,BUY,SELL
205,-0.4117647058823529,0.003411298988795177,-0.4260863532524447,SELL,BUY,SELL
206,-0.38461538461538464,0.003411298988795177,-0.3579790849570161,SELL,BUY,SELL
207,-0.1016949152542373,0.003411298988795177,-0.10094391341692775,SELL,BUY,SELL
208,-0.1543450064850843,0.003411298988795177,-0.15508009833897865,SELL,BUY,SELL
209,-0.05343511450381679,0.003411298988795177,-0.05286292751891759,SELL,BUY,SELL
210,-0.31926863572433195,0.003411298988795177,-0.3209200611557353,SELL,BUY,SELL
211,-0.4097222222222222,0.003411298988795177,-0.4136131663066308,SELL,BUY,SELL
212,-0.24128686327077747,0.003411298988795177,-0.24234768225098116,SELL,BUY,SELL
213,-0.6495956873315364,0.003411298988795177,-0.6543463875587702,SELL,BUY,SELL
214,0.2426470588235294,0.003411298988795177,0.24346620223196472,BUY,BUY,BUY
215,-0.6776556776556777,0.003411298988795177,-0.6845877887999066,SELL,BUY,SELL
216,-0.7489711934156379,0.003411298988795177,-0.7538644486211759,SELL,BUY,SELL
217,0.6296296296296297,0.003411298988795177,0.6314129336310746,BUY,BUY,BUY
218,0.6521739130434783,0.003411298988795177,0.6496664036391682,BUY,BUY,BUY
219,0.38386308068459657,0.003411298988795177,0.3768127512168806,BUY,BUY,BUY
220,-0.8516483516483516,0.003411298988795177,-0.859426892802196,SELL,BUY,SELL
221,0.8448275862068966,0.003411298988795177,0.8367477809021834,BUY,BUY,BUY
222,-0.4189189189189189,0.003411298988795177,-0.42926787407720074,SELL,BUY,SELL
223,0.3425742574257426,0.003411298988795177,0.34304355782920554,BUY,BUY,BUY
224,-0.24,0.003411298988795177,-0.24106165299387952,SELL,BUY,SELL
225,0.26961483594864477,0.003411298988795177,0.26900537615607634,BUY,BUY,BUY
226,0.057692307692307696,0.003411298988795177,0.057570346272700385,BUY,BUY,BUY
227,-0.369727047146402,0.003411298988795177,-0.3714042492147695,SELL,BUY,SELL
228,0.6885644768856448,0.003411298988795177,0.6900746456649237,BUY,BUY,BUY
229,0.2722371967654987,0.003411298988795177,0.27157350706414296,BUY,BUY,BUY
230,-0.2544570502431118,0.003411298988795177,-0.25530740934307977,SELL,BUY,SELL
231,0.005319148936170213,0.003411298988795177,0.006007934638744139,BUY,BUY,BUY
232,-0.17037037037037037,0.003411298988795177,-0.17065361547945837,SELL,BUY,SELL
233,-0.0241423125794155,0.003411298988795177,-0.024575385089131565,SELL,BUY,SELL
234,0.46588693957115007,0.003411298988795177,0.4663987663283525,BUY,BUY,BUY
235,-0.09615384615384616,0.003411298988795177,-0.09644733504608106,SELL,BUY,SELL
236,0.6211293260473588,0.003411298988795177,0.6228813410715061,BUY,BUY,BUY
237,0.5686274509803921,0.003411298988795177,0.5665198123690677,BUY,BUY,BUY
238,-0.5344129554655871,0.003411298988795177,-0.536584657699699,SELL,BUY,SELL
239,0.616871704745167,0.003411298988795177,0.6186520007182501,BUY,BUY,BUY
240,-0.30015082956259426,0.003411298988795177,-0.3014402758954092,SELL,BUY,SELL
241,0.7793103448275862,0.003411298988795177,0.7797283296725964,BUY,BUY,BUY
242,0.007032348804500703,0.003411298988795177,0.006742860754238665,BUY,BUY,BUY
243,-0.07728337236533958,0.003411298988795177,-0.0769093354103615,SELL,BUY,SELL
244,0.18028534370946822,0.003411298988795177,0.17983035249843665,BUY,BUY,BUY
245,0.21481481481481482,0.003411298988795177,0.21440068467058024,BUY,BUY,BUY
246,-0.14195583596214512,0.003411298988795177,-0.14098234272841006,SELL,BUY,SELL
247,-0.03353658536585366,0.003411298988795177,-0.03377787234544055,SELL,BUY,SELL
248,0.43859649122807015,0.003411298988795177,0.43906502630816346,BUY,BUY,BUY
249,-0.19424460431654678,0.003411298988795177,-0.19466261960590697,SELL,BUY,SELL
250,1.0,0.003411298988795177,1.0007717309993822,BUY,BUY,BUY
251,0.27671232876712326,0.003411298988795177,0.27682834402972384,BUY,BUY,BUY
252,0.368,0.003411298988795177,0.3709162860751476,BUY,BUY,BUY
253,-0.2826603325415677,0.003411298988795177,-0.28289481642575265,SELL,BUY,SELL
254,0.3162393162393162,0.003411298988795177,0.3154538336101736,BUY,BUY,BUY
255,0.841642228739003,0.003411298988795177,0.8429411477036515,BUY,BUY,BUY
256,0.253781512605042,0.003411298988795177,0.25337331212691155,BUY,BUY,BUY
257,0.7569060773480663,0.003411298988795177,0.7544673307028779,BUY,BUY,BUY
258,-0.6779661016949152,0.003411298988795177,-0.6811886982565216,SELL,BUY,SELL
259,0.6269430051813472,0.003411298988795177,0.6288260147951498,BUY,BUY,BUY
260,0.3727810650887574,0.003411298988795177,0.36969008994618274,BUY,BUY,BUY
261,0.10835913312693499,0.003411298988795177,0.10925779002329235,BUY,BUY,BUY
262,-0.5333333333333333,0.003411298988795177,-0.5356077445980717,SELL,BUY,SELL
263,-0.05373134328358209,0.003411298988795177,-0.054030743800367764,SELL,BUY,SELL
264,0.11210762331838565,0.003411298988795177,0.11161847140583306,BUY,BUY,BUY
265,0.05250596658711217,0.003411298988795177,0.05207918660685256,BUY,BUY,BUY
266,-0.4603174603174603,0.003411298988795177,-0.4681227772120793,SELL,BUY,SELL
267,-0.02909090909090909,0.003411298988795177,-0.029088313831365342,SELL,BUY,SELL
268,-0.005076142131979695,0.003411298988795177,-0.005151361940781472,SELL,BUY,SELL
269,-0.1087962962962963,0.003411298988795177,-0.10950901505515881,SELL,BUY,SELL
270,0.5950413223140496,0.003411298988795177,0.5963996600367542,BUY,BUY,BUY
271,-0.4766355140186916,0.003411298988795177,-0.4788592240452345,SELL,BUY,SELL
272,-0.0990990990990991,0.003411298988795177,-0.09689754542596633,SELL,BUY,SELL
273,-0.4802784222737819,0.003411298988795177,-0.48250333009931656,SELL,BUY,SELL
274,0.2110344827586207,0.003411298988795177,0.21056633646224335,BUY,BUY,BUY
275,0.0,0.003411298988795177,0.003501324602516469,HOLD,BUY,BUY
276,-0.45294117647058824,0.003411298988795177,-0.4532800393618848,SELL,BUY,SELL
277,-0.6056338028169014,0.003411298988795177,-0.6080793885429354,SELL,BUY,SELL
278,-0.8,0.003411298988795177,-0.10351502516412131,SELL,BUY,SELL
279,0.8970588235294118,0.003411298988795177,0.8903559348604593,BUY,BUY,BUY
280,-0.2969502407704655,0.003411298988795177,-0.29808027736750453,SELL,BUY,SELL
281,-0.5875486381322957,0.003411298988795177,-0.593851338106173,SELL,BUY,SELL
282,0.042682926829268296,0.003411298988795177,0.04250214475112846,BUY,BUY,BUY
283,0.05561613958560523,0.003411298988795177,0.055113640769089305,BUY,BUY,BUY
284,0.06443914081145585,0.003411298988795177,0.06489308178819059,BUY,BUY,BUY
285,0.06413301662707839,0.003411298988795177,0.0645788126635378,BUY,BUY,BUY
286,0.8595641646489104,0.003411298988795177,0.8617822222570076,BUY,BUY,BUY
287,-0.08636363636363636,0.003411298988795177,-0.08703313151350865,SELL,BUY,SELL
288,-0.5238095238095238,0.003411298988795177,-0.5256447903581494,SELL,BUY,SELL
289,-0.5604770017035775,0.003411298988795177,-0.5623062597193,SELL,BUY,SELL
290,0.4647887323943662,0.003411298988795177,0.5158643453099698,BUY,BUY,BUY
291,0.5688073394495413,0.003411298988795177,0.568122627473884,BUY,BUY,BUY
292,-0.3551263001485884,0.003411298988795177,-0.35475407877071446,SELL,BUY,SELL
293,0.10416666666666667,0.003411298988795177,0.10533872615049605,BUY,BUY,BUY
294,-0.19427402862985685,0.003411298988795177,-0.1944608137418917,SELL,BUY,SELL
295,0.03879849812265332,0.003411298988795177,0.0384104857554748,BUY,BUY,BUY
296,0.3050397877984085,0.003411298988795177,0.3049737517274884,BUY,BUY,BUY
297,-0.0471976401179941,0.003411298988795177,-0.04750039658231846,SELL,BUY,SELL
298,0.7841140529531568,0.003411298988795177,0.7866202708592401,BUY,BUY,BUY
299,-0.3022452504317789,0.003411298988795177,-0.3033078882274345,SELL,BUY,SELL
300,-0.20950323974082075,0.003411298988795177,-0.20963745931593644,SELL,BUY,SELL
301,-0.5196850393700787,0.003411298988795177,-0.521602143671377,SELL,BUY,SELL
302,0.20481927710843373,0.003411298988795177,0.20444526195319254,BUY,BUY,BUY
303,-0.29737206085753803,0.003411298988795177,-0.29876580219077303,SELL,BUY,SELL
304,0.15581854043392504,0.003411298988795177,0.1558534066386078,BUY,BUY,BUY
305,-0.24390243902439024,0.003411298988795177,-0.24496201856722657,SELL,BUY,SELL
306,-0.1702944942381562,0.003411298988795177,-0.17110329777409924,SELL,BUY,SELL
307,0.12424242424242424,0.003411298988795177,0.12401647987703772,BUY,BUY,BUY
308,0.39568345323741005,0.003411298988795177,0.4129790492049515,BUY,BUY,BUY
309,0.45925925925925926,0.003411298988795177,0.459283136450991,BUY,BUY,BUY
310,0.1466992665036675,0.003411298988795177,0.1462472818746739,BUY,BUY,BUY
311,0.17436661698956782,0.003411298988795177,0.17404826430512949,BUY,BUY,BUY
312,-0.1524822695035461,0.003411298988795177,-0.15277955171541288,SELL,BUY,SELL
313,-0.2552083333333333,0.003411298988795177,-0.2550927127169465,SELL,BUY,SELL
314,-0.14666666666666667,0.003411298988795177,-0.14454340781948674,SELL,BUY,SELL
315,-0.27140255009107467,0.003411298988795177,-0.27213762035128586,SELL,BUY,SELL
316,-0.22151898734177214,0.003411298988795177,-0.22073611138150237,SELL,BUY,SELL
317,0.7142857142857143,0.003411298988795177,0.7132280877451975,BUY,BUY,BUY
318,0.5116279069767442,0.003411298988795177,0.5122790582264277,BUY,BUY,BUY
319,0.07424593967517401,0.003411298988795177,0.07379726243883263,BUY,BUY,BUY
320,0.2631578947368421,0.003411298988795177,0.26279595187179244,BUY,BUY,BUY
321,1.0,0.003411298988795177,0.9994358419743317,BUY,BUY,BUY
322,-0.24808184143222506,0.003411298988795177,-0.24798278586673697,SELL,BUY,SELL
323,0.5590062111801242,0.003411298988795177,0.5593861578388388,BUY,BUY,BUY
324,0.012600229095074456,0.003411298988795177,0.012112273557107079,BUY,BUY,BUY
325,0.1574585635359116,0.003411298988795177,0.15709761262815553,BUY,BUY,BUY
326,0.007518796992481203,0.003411298988795177,0.007109911025389639,BUY,BUY,BUY
327,0.9220055710306406,0.003411298988795177,0.9237190081987863,BUY,BUY,BUY
328,0.7928286852589641,0.003411298988795177,0.7954485207730712,BUY,BUY,BUY
329,-0.49040139616055844,0.003411298988795177,-0.4916070546871509,SELL,BUY,SELL
330,0.9090909090909091,0.003411298988795177,0.9038173143811095,BUY,BUY,BUY
331,0.03235294117647059,0.003411298988795177,0.03212855336163635,BUY,BUY,BUY
